Project_id	Profile	RAWfilename	Date_Time	Latitude	Longitude	Sample_id	Pressure [dbar]	Vol [L] (sampled for this depth bin)	Part conc frac [#/l] (ESD: 0.001-0.00126 mm)	Part conc frac [#/l] (ESD: 0.00126-0.00159 mm)	Part conc frac [#/l] (ESD: 0.00159-0.002 mm)	Part conc frac [#/l] (ESD: 0.002-0.00252 mm)	Part conc frac [#/l] (ESD: 0.00252-0.00317 mm)	Part conc frac [#/l] (ESD: 0.00317-0.004 mm)	Part conc frac [#/l] (ESD: 0.004-0.00504 mm)	Part conc frac [#/l] (ESD: 0.00504-0.00635 mm)	Part conc frac [#/l] (ESD: 0.00635-0.008 mm)	Part conc frac [#/l] (ESD: 0.008-0.0101 mm)	Part conc frac [#/l] (ESD: 0.0101-0.0127 mm)	Part conc frac [#/l] (ESD: 0.0127-0.016 mm)	Part conc frac [#/l] (ESD: 0.016-0.0202 mm)	Part conc frac [#/l] (ESD: 0.0202-0.0254 mm)	Part conc frac [#/l] (ESD: 0.0254-0.032 mm)	Part conc frac [#/l] (ESD: 0.032-0.0403 mm)	Part conc frac [#/l] (ESD: 0.0508-0.064 mm)	Part conc frac [#/l] (ESD: 0.064-0.0806 mm)	Part conc frac [#/l] (ESD: 0.0806-0.102 mm)	Part conc frac [#/l] (ESD: 0.102-0.128 mm)	Part conc frac [#/l] (ESD: 0.128-0.161 mm)	Part conc frac [#/l] (ESD: 0.161-0.203 mm)	Part conc frac [#/l] (ESD: 0.203-0.256 mm)	Part conc frac [#/l] (ESD: 0.256-0.323 mm)	Part conc frac [#/l] (ESD: 0.323-0.406 mm)	Part conc frac [#/l] (ESD: 0.406-0.512 mm)	Part conc frac [#/l] (ESD: 0.512-0.645 mm)	Part conc frac [#/l] (ESD: 0.645-0.813 mm)	Part conc frac [#/l] (ESD: 0.813-1.02 mm)	Part conc frac [#/l] (ESD: 1.02-1.29 mm)	Part conc frac [#/l] (ESD: 1.29-1.63 mm)	Part conc frac [#/l] (ESD: 1.63-2.05 mm)	Part conc frac [#/l] (ESD: 2.05-2.58 mm)	Part conc frac [#/l] (ESD: 2.58-3.25 mm)	Part conc frac [#/l] (ESD: 3.25-4.1 mm)	Part conc frac [#/l] (ESD: 4.1-5.16 mm)	Part conc frac [#/l] (ESD: 5.16-6.5 mm)	Part conc frac [#/l] (ESD: 6.5-8.19 mm)	Part conc frac [#/l] (ESD: 8.19-10.3 mm)	Part conc frac [#/l] (ESD: 10.3-13 mm)	Part conc frac [#/l] (ESD: 13-16.4 mm)	Part conc frac [#/l] (ESD: 16.4-20.6 mm)	Part conc frac [#/l] (ESD: 20.6-26 mm)	Part conc frac [#/l] (ESD: >26 mm)	Biovolume [mm3 l-1] (ESD: 0.001-0.00126 mm)	Biovolume [mm3 l-1] (ESD: 0.00126-0.00159 mm)	Biovolume [mm3 l-1] (ESD: 0.00159-0.002 mm)	Biovolume [mm3 l-1] (ESD: 0.002-0.00252 mm)	Biovolume [mm3 l-1] (ESD: 0.00252-0.00317 mm)	Biovolume [mm3 l-1] (ESD: 0.00317-0.004 mm)	Biovolume [mm3 l-1] (ESD: 0.004-0.00504 mm)	Biovolume [mm3 l-1] (ESD: 0.00504-0.00635 mm)	Biovolume [mm3 l-1] (ESD: 0.00635-0.008 mm)	Biovolume [mm3 l-1] (ESD: 0.008-0.0101 mm)	Biovolume [mm3 l-1] (ESD: 0.0101-0.0127 mm)	Biovolume [mm3 l-1] (ESD: 0.0127-0.016 mm)	Biovolume [mm3 l-1] (ESD: 0.016-0.0202 mm)	Biovolume [mm3 l-1] (ESD: 0.0202-0.0254 mm)	Biovolume [mm3 l-1] (ESD: 0.0254-0.032 mm)	Biovolume [mm3 l-1] (ESD: 0.032-0.0403 mm)	Biovolume [mm3 l-1] (ESD: 0.0403-0.0508 mm)	Biovolume [mm3 l-1] (ESD: 0.0508-0.064 mm)	Biovolume [mm3 l-1] (ESD: 0.064-0.0806 mm)	Biovolume [mm3 l-1] (ESD: 0.0806-0.102 mm)	Biovolume [mm3 l-1] (ESD: 0.102-0.128 mm)	Biovolume [mm3 l-1] (ESD: 0.128-0.161 mm)	Biovolume [mm3 l-1] (ESD: 0.161-0.203 mm)	Biovolume [mm3 l-1] (ESD: 0.203-0.256 mm)	Biovolume [mm3 l-1] (ESD: 0.256-0.323 mm)	Biovolume [mm3 l-1] (ESD: 0.323-0.406 mm)	Biovolume [mm3 l-1] (ESD: 0.406-0.512 mm)	Biovolume [mm3 l-1] (ESD: 0.512-0.645 mm)	Biovolume [mm3 l-1] (ESD: 0.645-0.813 mm)	Biovolume [mm3 l-1] (ESD: 0.813-1.02 mm)	Biovolume [mm3 l-1] (ESD: 1.02-1.29 mm)	Biovolume [mm3 l-1] (ESD: 1.29-1.63 mm)	Biovolume [mm3 l-1] (ESD: 1.63-2.05 mm)	Biovolume [mm3 l-1] (ESD: 2.05-2.58 mm)	Biovolume [mm3 l-1] (ESD: 2.58-3.25 mm)	Biovolume [mm3 l-1] (ESD: 3.25-4.1 mm)	Biovolume [mm3 l-1] (ESD: 4.1-5.16 mm)	Biovolume [mm3 l-1] (ESD: 5.16-6.5 mm)	Biovolume [mm3 l-1] (ESD: 6.5-8.19 mm)	Biovolume [mm3 l-1] (ESD: 8.19-10.3 mm)	Biovolume [mm3 l-1] (ESD: 10.3-13 mm)	Biovolume [mm3 l-1] (ESD: 13-16.4 mm)	Biovolume [mm3 l-1] (ESD: 16.4-20.6 mm)	Biovolume [mm3 l-1] (ESD: 20.6-26 mm)	Biovolume [mm3 l-1] (ESD: >26 mm)
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	315.1	12.0																	0.0	0.0	294.75	6.4167	3.25	2.1667	0.16667	0.083333	0.0	0.0	0.083333	0.0	0.083333	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	322.4	12.0																	0.0	0.0	287.0	6.0833	3.1667	2.0	0.83333	0.41667	0.083333	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	323.1	12.0																	0.0	0.0	292.0	6.6667	4.3333	1.4167	0.33333	0.41667	0.16667	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	322.9	12.0																	0.0	0.0	286.5	7.0	3.9167	1.75	0.5	0.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	321.1	12.0																	0.0	0.0	296.92	6.6667	3.25	2.1667	0.5	0.33333	0.0	0.0	0.16667	0.0	0.0	0.16667	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	321.3	12.0																	0.0	0.0	286.17	7.5833	4.4167	2.1667	0.75	0.083333	0.0	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	323.1	12.0																	0.0	0.0	294.67	5.4167	2.75	1.8333	0.5	0.16667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	323.8	12.0																	0.0	0.0	308.0	6.5	4.25	1.1667	0.41667	0.0	0.0	0.33333	0.25	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	315.5	12.0																	0.0	0.0	291.17	6.0833	4.6667	2.0	0.41667	0.33333	0.16667	0.0	0.16667	0.33333	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	310.4	12.0																	0.0	0.0	294.42	7.6667	3.4167	1.75	0.66667	0.0	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	322.4	12.0																	0.0	0.0	290.25	6.6667	4.25	1.9167	0.33333	0.25	0.0	0.16667	0.083333	0.0	0.083333	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	321.5	12.0																	0.0	0.0	292.5	6.0	4.75	1.8333	0.16667	0.16667	0.16667	0.0	0.083333	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	314.0	12.0																	0.0	0.0	296.08	7.1667	3.3333	1.75	0.41667	0.16667	0.083333	0.16667	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	316.3	12.0																	0.0	0.0	299.17	4.5	1.9167	2.0	0.91667	0.083333	0.33333	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	316.8	12.0																	0.0	0.0	291.58	8.0	5.5833	2.1667	0.66667	0.58333	0.083333	0.0	0.16667	0.0	0.0	0.083333	0.083333	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	319.6	12.0																	0.0	0.0	300.17	6.3333	4.0	1.8333	0.41667	0.083333	0.25	0.33333	0.083333	0.25	0.16667	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	317.4	12.0																	0.0	0.0	290.42	5.75	2.9167	1.25	0.33333	0.25	0.16667	0.16667	0.083333	0.083333	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	318.8	12.0																	0.0	0.0	299.33	5.9167	3.1667	2.1667	1.25	0.33333	0.41667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	335.7	12.0																	0.0	0.0	293.25	6.9167	3.0	1.8333	0.33333	0.25	0.083333	0.083333	0.0	0.0	0.0	0.0	0.083333	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	322.7	12.0																	0.0	0.0	280.83	6.9167	3.8333	2.5	0.58333	0.16667	0.083333	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	322.1	12.0																	0.0	0.0	290.67	7.0833	3.5	2.0833	0.33333	0.16667	0.0	0.083333	0.083333	0.0	0.083333	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	328.3	12.0																	0.0	0.0	293.33	7.1667	3.3333	3.0833	0.33333	0.5	0.0	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	318.6	12.0																	0.0	0.0	287.92	6.0833	3.25	1.5833	0.16667	0.083333	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	313.5	12.0																	0.0	0.0	295.17	7.0833	5.75	1.8333	0.66667	0.16667	0.16667	0.16667	0.16667	0.25	0.25	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	321.2	12.0																	0.0	0.0	281.08	6.25	4.9167	2.9167	0.5	0.083333	0.0	0.0	0.0	0.083333	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	317.7	12.0																	0.0	0.0	301.92	7.5	3.8333	1.8333	0.66667	0.16667	0.0	0.0	0.0	0.0	0.0	0.0	0.083333	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	319.5	12.0																	0.0	0.0	291.58	6.8333	3.3333	1.1667	0.75	0.16667	0.25	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	320.2	12.0																	0.0	0.0	294.33	7.0833	4.0	1.75	0.33333	0.33333	0.083333	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	325.5	12.0																	0.0	0.0	299.08	6.9167	3.4167	2.0833	0.91667	0.083333	0.083333	0.16667	0.083333	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	308.3	12.0																	0.0	0.0	293.08	8.1667	3.4167	1.9167	0.5	0.58333	0.083333	0.0	0.0	0.16667	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	317.1	12.0																	0.0	0.0	296.25	6.5	3.6667	2.9167	0.5	0.16667	0.0	0.16667	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	322.0	12.0																	0.0	0.0	298.5	9.5833	4.0833	1.75	0.41667	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	324.0	12.0																	0.0	0.0	280.92	5.5	3.75	1.9167	0.91667	0.16667	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	328.2	12.0																	0.0	0.0	285.75	5.8333	3.4167	1.4167	0.41667	0.16667	0.0	0.0	0.0	0.0	0.083333	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	325.3	12.0																	0.0	0.0	297.5	6.9167	3.75	1.5	0.58333	0.0	0.083333	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	318.3	12.0																	0.0	0.0	298.17	6.6667	3.9167	2.3333	1.0833	0.5	0.083333	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	316.2	12.0																	0.0	0.0	294.75	5.9167	5.25	1.5833	0.75	0.41667	0.16667	0.0	0.083333	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	317.7	12.0																	0.0	0.0	289.83	7.1667	4.5833	2.25	0.41667	0.16667	0.25	0.0	0.083333	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	315.4	12.0																	0.0	0.0	282.33	6.75	2.75	2.5	1.1667	0.41667	0.083333	0.0	0.0	0.16667	0.16667	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	321.0	12.0																	0.0	0.0	295.17	7.5833	4.4167	1.3333	0.58333	0.25	0.083333	0.0	0.0	0.0	0.0	0.0	0.083333	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	318.0	12.0																	0.0	0.0	293.17	7.5	3.25	2.0833	0.5	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	307.7	12.0																	0.0	0.0	299.75	6.8333	4.3333	1.5	0.58333	0.5	0.25	0.083333	0.083333	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	321.1	12.0																	0.0	0.0	284.67	5.8333	3.6667	1.8333	0.41667	0.083333	0.16667	0.16667	0.083333	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	325.7	12.0																	0.0	0.0	299.58	7.5833	3.25	1.9167	0.33333	0.16667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	324.4	12.0																	0.0	0.0	290.42	6.5833	2.4167	1.75	0.41667	0.25	0.083333	0.0	0.0	0.0	0.083333	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-02-PAR	ensuse001b-029-02-PAR_000101LP_TIME_LPM.txt	2021-07-30T10:00:32	-34.802	8.405	31380	323.6	12.0																	0.0	0.0	294.58	7.1667	5.1667	2.5	0.41667	0.083333	0.25	0.0	0.0	0.33333	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	2.5	21.0																	0.0	0.0	427.95	28.429	20.381	11.238	2.9048	1.4762	0.71429	0.19048	0.14286	0.047619	0.2381	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	12.5	15.6																	0.0	0.0	416.79	28.397	18.526	12.5	3.0769	1.3462	0.19231	0.44872	0.064103	0.12821	0.12821	0.064103	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	17.5	33.6																	0.0	0.0	420.62	28.839	18.929	10.744	3.1548	1.3095	0.41667	0.32738	0.11905	0.059524	0.29762	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	22.5	16.8																	0.0	0.0	414.23	26.548	19.345	12.024	2.6786	1.0119	0.41667	0.41667	0.11905	0.35714	0.059524	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	32.5	19.2																	0.0	0.0	409.64	28.333	17.448	9.8438	2.5521	0.88542	0.52083	0.10417	0.052083	0.052083	0.052083	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	37.5	21.6																	0.0	0.0	406.06	27.13	18.472	10.694	3.0556	1.0648	0.41667	0.13889	0.0	0.046296	0.092593	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	42.5	19.2																	0.0	0.0	415.62	29.323	18.906	12.396	2.5521	1.25	0.57292	0.3125	0.26042	0.20833	0.36458	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	47.5	20.4																	0.0	0.0	408.19	28.186	16.912	11.373	2.6471	1.2255	0.98039	0.14706	0.14706	0.098039	0.0	0.04902	0.098039	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	52.5	20.4																	0.0	0.0	409.51	28.235	17.5	9.8529	3.2353	1.4706	0.34314	0.0	0.14706	0.0	0.04902	0.04902	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	57.5	21.0																	0.0	0.0	405.1	28.381	18.905	12.19	2.6667	0.71429	0.42857	0.28571	0.047619	0.047619	0.14286	0.0	0.047619	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	62.5	18.6																	0.0	0.0	414.25	29.194	20.215	12.258	3.2796	1.129	0.86022	0.16129	0.053763	0.16129	0.053763	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	67.5	18.6																	0.0	0.0	413.76	26.828	19.516	10.645	3.4946	1.2366	0.48387	0.053763	0.21505	0.21505	0.16129	0.053763	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	72.5	18.6																	0.0	0.0	412.42	27.366	19.839	11.452	3.172	1.1828	0.21505	0.10753	0.10753	0.0	0.10753	0.10753	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	77.5	18.6																	0.0	0.0	407.96	25.591	17.204	13.118	2.7957	1.2366	0.32258	0.37634	0.053763	0.16129	0.10753	0.053763	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	82.5	19.2																	0.0	0.0	411.61	28.385	16.25	11.042	2.7604	1.7188	0.36458	0.26042	0.10417	0.052083	0.052083	0.052083	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	87.5	18.0																	0.0	0.0	415.0	25.611	19.222	10.944	3.3333	1.1111	0.38889	0.22222	0.27778	0.0	0.055556	0.11111	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	92.5	18.6																	0.0	0.0	411.4	26.452	20.43	10.806	3.3871	0.91398	0.48387	0.32258	0.16129	0.10753	0.16129	0.053763	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	97.5	28.2																	0.0	0.0	408.33	26.596	19.716	10.567	2.8369	0.78014	0.24823	0.14184	0.10638	0.21277	0.24823	0.035461	0.035461	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	107.5	15.6																	0.0	0.0	446.92	27.628	20.641	11.154	2.8846	1.2821	0.70513	0.38462	0.12821	0.32051	0.12821	0.0	0.064103	0.0	0.064103																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	117.5	16.8																	0.0	0.0	453.1	29.167	18.214	13.393	3.0357	1.131	0.89286	0.41667	0.059524	0.35714	0.11905	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	127.5	16.8																	0.0	0.0	455.0	26.25	19.405	13.036	2.6786	0.89286	0.29762	0.35714	0.29762	0.17857	0.11905	0.11905	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	137.5	19.8																	0.0	0.0	457.02	27.828	16.768	10.051	2.8283	0.75758	0.10101	0.10101	0.30303	0.25253	0.0	0.050505	0.0	0.0	0.0																																																								
356	ensuse001b-029-01-ASC	ensuse001b-029-01-ASC_000101LP_DEPTH_LPM.txt	2021-07-29T01:45:49	-34.89	8.024	31373	147.5	25.2																	0.0	0.0	453.37	24.802	17.262	10.476	2.9762	1.1508	0.59524	0.11905	0.11905	0.35714	0.27778	0.0	0.0	0.0	0.0																																																								
