NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.375,NaN,15.125,15.125,15.125,15.125,15.125,NaN,NaN,NaN,NaN,NaN,14.625,14.625,NaN,NaN,NaN,14.375,14.317,14.272,14.258,14.213,14.204,14.172,14.375,14.625,14.375,14.375,14.145,14.375,NaN,NaN,NaN,14.287,14.375,14.375,14.291,14.625,15.696,14.361,14.344,14.875,14.625,14.457,14.415,14.342,14.812,14.862,14.765,15.198,14.255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.216,14.002,13.625,13.875,13.292,13.625,13.848,13.375,13.125,12.893,12.917,12.875,12.875,12.875,12.875,12.875,12.630,12.875,12.818,12.625,12.625,12.625,13.125,13.125,12.625,12.375,12.875,12.875,13.375,12.875,12.125,12.375,12.375,12.125,12.125,11.782,11.724,12.375,12.375,12.375,12.125,12.125,12.125,12.875,12.375,12.369,12.125,12.625,12.625,12.408,12.375,11.625,11.375,11.125,10.875,10.633,12.315,11.787,11.884,11.875,12.094,10.222,NaN,10.125,11.453,10.784,10.625,9.976,9.804,10.625,10.375,10.125,9.625,9.625,9.625,9.625,9.375,9.578,10.625,9.233,9.349,9.256,9.125,10.125,10.125,9.375,9.625,8.875,8.679,8.625,8.305,8.375,8.125,7.901,8.125,7.804,7.711,8.375,7.875,7.718,7.590,7.416,7.535,8.819,9.024,8.375,8.625,8.795,6.875,7.125,6.735,8.375,6.382,5.625,NaN,8.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.875,NaN,6.125,6.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.875,NaN,7.125,8.375,7.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.340,14.285,14.268,14.224,14.213,14.334,14.143,14.413,14.169,14.164,14.289,NaN,NaN,NaN,NaN,14.297,NaN,NaN,14.358,NaN,15.625,14.375,14.375,14.625,14.562,14.475,14.375,14.355,14.625,14.625,14.625,15.125,14.180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.125,13.875,13.375,13.785,13.125,13.375,13.625,13.125,NaN,12.952,12.875,12.826,12.777,12.761,12.716,12.796,12.761,NaN,12.625,12.439,12.565,12.495,12.875,12.875,12.434,12.314,12.625,12.625,13.125,12.625,NaN,12.125,12.125,11.875,11.875,11.720,11.673,12.125,12.125,12.125,11.875,11.875,11.875,12.625,12.125,12.125,12.375,12.721,12.653,12.588,12.530,11.875,11.625,11.375,11.125,10.875,12.152,11.875,11.875,11.625,11.934,10.238,NaN,9.932,11.375,10.625,10.375,9.875,9.625,10.446,10.125,10.088,9.549,9.501,9.425,9.438,9.348,9.375,10.522,9.362,9.148,9.125,9.014,9.888,9.875,9.125,9.375,8.783,8.625,NaN,8.343,NaN,8.076,7.980,7.875,7.782,7.812,8.364,NaN,7.625,7.401,7.563,7.375,8.875,8.906,8.625,8.875,8.836,6.850,6.875,6.625,8.556,6.387,5.513,NaN,8.625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.872,NaN,NaN,8.376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.375,14.375,14.375,14.375,14.375,14.375,14.125,14.375,14.138,14.133,14.375,NaN,NaN,NaN,NaN,14.375,NaN,NaN,14.375,NaN,15.375,14.439,14.400,14.536,14.382,14.448,14.364,14.375,14.564,14.521,14.527,14.875,14.223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.932,13.625,13.213,13.625,12.966,13.185,13.375,13.119,NaN,13.125,12.774,12.700,12.647,12.648,12.626,12.625,12.875,NaN,12.555,12.379,12.375,12.375,12.625,12.625,12.375,12.125,12.375,12.375,12.875,12.375,NaN,12.049,11.976,11.788,11.764,11.756,11.721,11.875,11.875,11.875,11.625,11.625,11.625,12.578,11.875,11.875,12.419,12.827,12.766,12.625,12.625,12.125,11.685,11.541,11.375,11.125,12.125,11.992,11.625,11.619,11.875,10.375,NaN,9.885,11.125,10.375,10.125,9.667,9.548,10.375,10.099,9.875,9.402,9.375,9.375,9.375,9.375,9.310,10.375,9.375,9.125,9.067,9.010,9.875,9.830,8.875,9.125,8.625,8.508,NaN,8.375,NaN,8.125,8.125,7.839,7.875,7.875,8.125,NaN,7.499,7.414,7.625,7.299,9.049,8.875,8.875,8.875,8.625,6.629,6.730,6.482,8.625,6.625,5.482,NaN,8.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.875,NaN,NaN,8.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.258,14.145,14.270,14.272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.125,14.625,14.574,14.375,14.375,14.456,14.363,NaN,14.375,14.375,14.375,14.869,14.356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.103,13.375,13.125,13.375,13.070,13.125,13.194,12.875,NaN,NaN,12.841,12.761,12.716,12.735,12.724,12.541,NaN,NaN,12.525,12.457,12.318,12.255,12.375,12.375,12.149,12.064,12.232,12.173,12.625,12.125,NaN,11.875,11.875,11.729,11.711,11.853,11.828,11.848,11.723,11.625,11.570,11.576,11.514,12.375,11.625,11.625,12.625,12.859,12.815,12.696,12.641,12.137,11.875,11.625,11.625,11.375,11.936,12.125,11.592,11.375,11.729,NaN,NaN,10.015,10.875,10.229,9.959,9.625,9.422,10.342,9.875,9.625,9.375,9.374,9.332,9.371,NaN,9.219,10.372,NaN,9.115,9.053,9.117,9.625,9.625,8.864,8.875,8.601,8.543,NaN,NaN,NaN,NaN,NaN,7.822,NaN,NaN,7.875,NaN,7.503,7.545,NaN,7.325,8.968,NaN,8.943,8.946,NaN,6.709,6.625,6.512,8.700,NaN,5.460,NaN,8.876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.375,14.125,14.375,14.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.044,14.636,14.625,14.369,14.366,14.625,14.375,NaN,14.297,14.269,14.240,14.625,14.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.125,13.209,12.898,13.199,13.125,12.890,13.125,12.824,NaN,NaN,12.875,12.875,12.875,12.875,12.875,12.460,NaN,NaN,12.625,12.625,12.269,12.206,12.363,12.355,12.125,12.027,12.125,12.125,12.375,12.076,NaN,11.870,11.825,11.760,11.747,11.875,11.875,11.625,11.625,11.608,11.423,11.426,11.392,12.125,11.375,11.375,12.723,12.815,12.792,12.737,12.687,12.375,12.125,11.875,11.639,11.625,11.875,12.150,11.375,11.125,11.625,NaN,NaN,10.125,10.813,10.125,9.875,9.529,9.406,10.125,9.625,9.597,9.342,9.334,9.309,9.375,NaN,9.221,10.125,NaN,9.125,9.125,9.125,9.375,9.375,8.718,8.720,8.625,8.625,NaN,NaN,NaN,NaN,NaN,7.875,NaN,NaN,7.747,NaN,7.625,7.625,NaN,7.375,8.875,NaN,9.072,8.875,NaN,6.875,6.521,6.625,8.625,NaN,5.375,NaN,9.110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.875,14.875,14.875,14.341,14.375,NaN,NaN,NaN,14.258,14.225,14.195,14.377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.125,13.017,13.125,NaN,12.917,12.875,12.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.527,NaN,NaN,NaN,NaN,12.335,12.276,12.153,12.125,12.103,12.093,12.011,11.971,12.125,11.894,NaN,11.859,11.827,11.839,11.830,NaN,NaN,11.585,11.522,11.457,11.417,11.417,11.392,11.875,11.334,11.324,12.875,12.665,12.656,12.713,12.675,12.432,12.140,12.039,11.875,11.642,11.625,12.237,11.125,11.055,11.375,NaN,NaN,NaN,10.625,9.875,9.636,9.517,9.557,9.875,9.602,9.435,9.374,9.373,9.358,NaN,NaN,9.275,9.875,NaN,NaN,NaN,NaN,9.125,9.125,8.748,8.625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.914,NaN,NaN,NaN,6.564,NaN,NaN,NaN,5.358,NaN,8.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.822,15.125,15.125,14.336,14.378,NaN,NaN,NaN,14.278,14.248,14.228,14.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.905,13.125,12.875,NaN,13.125,12.811,12.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.625,NaN,NaN,NaN,NaN,12.375,12.375,12.125,12.122,12.125,12.125,11.976,11.936,12.030,11.875,NaN,11.875,11.875,11.875,11.875,NaN,NaN,11.560,11.506,11.446,11.487,11.488,11.465,11.625,11.262,11.246,12.896,12.625,12.625,12.625,12.625,12.625,12.375,12.125,12.031,11.875,11.623,12.260,10.875,10.875,11.335,NaN,NaN,NaN,10.375,9.785,9.625,9.625,9.625,9.665,9.410,9.375,9.375,9.375,9.375,NaN,NaN,9.375,9.625,NaN,NaN,NaN,NaN,8.926,8.875,8.875,8.577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.875,NaN,NaN,NaN,6.625,NaN,NaN,NaN,5.231,NaN,8.625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.625,15.375,15.375,14.312,14.383,NaN,NaN,NaN,14.340,14.323,14.321,14.164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.049,NaN,12.967,NaN,NaN,12.871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.110,12.085,NaN,NaN,12.040,11.995,11.875,11.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.622,11.571,11.514,11.611,11.615,11.591,11.375,11.290,11.282,12.984,NaN,NaN,NaN,NaN,12.633,12.394,12.287,12.125,11.979,11.375,12.211,10.625,10.809,11.125,NaN,NaN,NaN,10.283,9.625,9.476,NaN,NaN,9.625,9.375,9.359,NaN,NaN,NaN,NaN,NaN,NaN,9.375,NaN,NaN,NaN,NaN,8.875,8.846,NaN,8.607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.237,NaN,8.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.503,15.625,15.625,14.265,14.378,NaN,NaN,NaN,14.375,14.375,14.375,14.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.125,NaN,13.125,NaN,NaN,12.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.125,12.125,NaN,NaN,12.125,12.125,11.871,11.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.625,11.625,11.625,11.625,11.625,11.625,11.314,11.375,11.375,12.998,NaN,NaN,NaN,NaN,12.768,12.576,12.375,12.265,12.125,11.125,12.125,10.399,10.625,10.875,NaN,NaN,NaN,10.125,9.614,9.441,NaN,NaN,9.450,9.306,9.375,NaN,NaN,NaN,NaN,NaN,NaN,9.319,NaN,NaN,NaN,NaN,8.803,8.728,NaN,8.625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.375,NaN,8.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.395,15.875,15.875,14.202,14.375,NaN,NaN,NaN,NaN,NaN,NaN,14.116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.248,NaN,NaN,12.949,NaN,NaN,NaN,NaN,12.841,12.625,12.467,12.375,12.206,10.875,NaN,10.375,10.375,10.625,NaN,NaN,NaN,9.875,9.586,9.555,NaN,NaN,9.375,9.302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.163,NaN,NaN,NaN,NaN,8.827,8.750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.625,NaN,7.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
